time,lat1,lon1,lat2,lon2,received_rssi,received_snr
1718409208,47.61485672,-122.330101,47.61717326802679,-122.3316756,-128,-13.0
1718409266,47.61487961,-122.3300858,47.61717326802679,-122.3316756,-124,-6.800000191
1718409247,47.61487579345703,-122.3300705,47.61717326802679,-122.3316756,-119,-3.0
1718409196,47.61457824707031,-122.3298645,47.61717326802679,-122.3316756,-127,-11.0
1718409125,47.61333084106445,-122.3287354,47.61717326802679,-122.3316756,-118,-2.799999952
1718409151,47.61332702636719,-122.3287277,47.61717326802679,-122.3316756,-124,-16.20000076
1718409158,47.61332702636719,-122.3287277,47.61717326802679,-122.3316756,-115,-1.0
1718409100,47.61330032348633,-122.3286819,47.61717326802679,-122.3316756,-118,-0.5
1718409222,47.61487579345703,-122.330101,47.61749062748967,-122.3347305,-98,0.2000000029802322
1718409266,47.61487961,-122.3300858,47.61749062748967,-122.3347305,-105,-6.0
1718409260,47.61487579345703,-122.3300858,47.61749062748967,-122.3347305,-108,-7.800000191
1718409241,47.61487961,-122.3300781,47.61749062748967,-122.3347305,-101,-3.799999952
1718409112,47.61334228515625,-122.3287277,47.61749062748967,-122.3347305,-103,-4.199999809
1718409338,47.62217712402344,-122.3280411,47.61749062748967,-122.3347305,-110,-11.0
1718409081,47.611961364746094,-122.3274384,47.61749062748967,-122.3347305,-102,-3.0
1718409196,47.61457824707031,-122.3298645,47.617695863407725,-122.3487079,-124,-11.80000019
1718409408,47.63437271118164,-122.3225327,47.617695863407725,-122.3487079,-126,-16.5
1718409279,47.615142822265625,-122.3303146,47.61771134123786,-122.3258897,-110,-0.200000003
1718409273,47.61495971679688,-122.3301468,47.61771134123786,-122.3258897,-109,-0.5
1718409208,47.61485672,-122.330101,47.61771134123786,-122.3258897,-108,-0.5
1718409235,47.61487961,-122.3300934,47.61771134123786,-122.3258897,-103,4.0
1718409266,47.61487961,-122.3300858,47.61771134123786,-122.3258897,-103,5.199999809265137
1718409247,47.61487579345703,-122.3300705,47.61771134123786,-122.3258897,-102,3.0
1718405897,47.60673522949219,-122.3288956,47.61771134123786,-122.3258897,-120,-14.5
1718409119,47.61333465576172,-122.3287277,47.61771134123786,-122.3258897,-110,-3.200000048
1718409100,47.61330032348633,-122.3286819,47.61771134123786,-122.3258897,-125,-15.0
1718405968,47.607887268066406,-122.3284988,47.61771134123786,-122.3258897,-120,-11.5
1718409087,47.61235809326172,-122.3278122,47.61771134123786,-122.3258897,-119,-11.19999981
1718409068,47.61099624633789,-122.3264923,47.61771134123786,-122.3258897,-119,-10.19999981
1718407304,47.61132049560547,-122.3250351,47.61771134123786,-122.3258897,-115,-6.5
1718409266,47.61487961,-122.3300858,47.61820102339988,-122.333984,-114,-4.0
1718405936,47.60732269287109,-122.3293839,47.61820102339988,-122.333984,-126,-11.0
1718405961,47.607723236083984,-122.3288803,47.61820102339988,-122.333984,-126,-11.0
1718409151,47.61332702636719,-122.3287277,47.61820102339988,-122.333984,-109,0.0
1718409138,47.61333084106445,-122.3287277,47.61820102339988,-122.333984,-107,7.0
1718409093,47.61273956298828,-122.3281631,47.61820102339988,-122.333984,-111,-1.5
1718409350,47.62496566772461,-122.3281097,47.61820102339988,-122.333984,-114,-9.199999809
1718409087,47.61235809326172,-122.3278122,47.61820102339988,-122.333984,-118,-10.19999981
1718409575,47.63001251220703,-122.3253098,47.61820102339988,-122.333984,-122,-10.80000019
1718409561,47.630008697509766,-122.3253021,47.61820102339988,-122.333984,-126,-16.20000076
1718407329,47.61127853393555,-122.3252106,47.61820102339988,-122.333984,-121,-10.80000019
1718407310,47.61124038696289,-122.3251343,47.61820102339988,-122.333984,-122,-10.19999981
1718407406,47.610389709472656,-122.3246078,47.61820102339988,-122.333984,-127,-12.0
1718406153,47.61035919189453,-122.3245621,47.61820102339988,-122.333984,-125,-8.199999809
1718406128,47.61039733886719,-122.3245544,47.61820102339988,-122.333984,-130,-16.20000076
1718407445,47.61030197143555,-122.3244247,47.61820102339988,-122.333984,-130,-16.0
1718409395,47.63378906,-122.3232117,47.61820102339988,-122.333984,-126,-9.800000191
1718409408,47.63437271118164,-122.3225327,47.61820102339988,-122.333984,-123,-10.0
1718409556,47.62999344,-122.3253098,47.62057503186795,-122.3559375,-121,-15.5
1718407458,47.61030578613281,-122.3243713,47.620995388945936,-122.3188654,-126,-17.5
1718409260,47.61487579345703,-122.3300858,47.622227627702976,-122.3345145,-112,-15.80000019
1718409350,47.62496566772461,-122.3281097,47.622227627702976,-122.3345145,-107,-10.19999981
1718409331,47.62088394165039,-122.3280334,47.622227627702976,-122.3345145,-108,-11.0
1718409260,47.61487579345703,-122.3300858,47.622737797478045,-122.334711,-113,-9.800000191
1718409183,47.61427307128906,-122.3296051,47.622737797478045,-122.334711,-108,-4.5
1718409074,47.61144256591797,-122.3269501,47.622737797478045,-122.334711,-122,-16.79999924
1718409068,47.61099624633789,-122.3264923,47.622737797478045,-122.334711,-116,-13.5
1718405897,47.60673522949219,-122.3288956,47.62322122175047,-122.3148763,-78,-0.800000012
1718405820,47.59946823120117,-122.3214798,47.62322122175047,-122.3148763,-95,-15.19999981
1718405296,47.56093978881836,-122.3214569,47.62322122175047,-122.3148763,-90,-11.5
1718405244,47.558685302734375,-122.3209839,47.62322122175047,-122.3148763,-93,-15.0
1718405718,47.58890914916992,-122.320282,47.62322122175047,-122.3148763,-96,-17.20000076
1718405654,47.580543518066406,-122.3190155,47.62322122175047,-122.3148763,-96,-17.20000076
1718409164,47.61332321166992,-122.3287277,47.624933594863656,-122.363993,-126,-14.80000019
1718409139,47.61333084106445,-122.3287277,47.624933594863656,-122.363993,-127,-14.5
1718405321,47.56229782104492,-122.3212967,47.624933594863656,-122.363993,-119,-8.5
1718405359,47.56471252441406,-122.3208313,47.624933594863656,-122.363993,-126,-15.19999981
1718405282,47.56054688,-122.3214417,47.62686456409219,-122.3626972,-126,-11.80000019
1718409279,47.615142822265625,-122.3303146,47.62788464575477,-122.3630904,-111,-1.0
1718409228,47.61487961,-122.3300934,47.62788464575477,-122.3630904,-108,0.5
1718409266,47.61487961,-122.3300858,47.62788464575477,-122.3630904,-111,-3.200000048
1718409260,47.61487579345703,-122.3300858,47.62788464575477,-122.3630904,-107,-1.5
1718409247,47.61487579345703,-122.3300705,47.62788464575477,-122.3630904,-107,-6.5
1718409202,47.61469650268555,-122.3299561,47.62788464575477,-122.3630904,-99,7.800000190734863
1718409170,47.61344909667969,-122.3288345,47.62788464575477,-122.3630904,-107,-2.0
1718409125,47.61333084106445,-122.3287354,47.62788464575477,-122.3630904,-104,2.200000047683716
1718409119,47.61333465576172,-122.3287277,47.62788464575477,-122.3630904,-110,-0.5
1718409093,47.61273956298828,-122.3281631,47.62788464575477,-122.3630904,-102,5.0
1718409478,47.62988662719727,-122.3253174,47.62788464575477,-122.3630904,-120,-11.80000019
1718409556,47.62999344,-122.3253098,47.62788464575477,-122.3630904,-121,-12.5
1718409536,47.63008499145508,-122.3251419,47.62788464575477,-122.3630904,-115,-8.5
1718407310,47.61124038696289,-122.3251343,47.62788464575477,-122.3630904,-125,-15.0
1718405302,47.56114196777344,-122.3214493,47.62788464575477,-122.3630904,-117,-6.5
1718405276,47.56029129,-122.3214188,47.62788464575477,-122.3630904,-118,-7.5
1718405315,47.56192779541016,-122.321373,47.62788464575477,-122.3630904,-117,-8.0
1718405327,47.56267547607422,-122.3212204,47.62788464575477,-122.3630904,-113,-8.0
1718405250,47.55895233154297,-122.3210831,47.62788464575477,-122.3630904,-120,-12.19999981
1718405244,47.558685302734375,-122.3209839,47.62788464575477,-122.3630904,-116,-7.0
1718405353,47.56435012817383,-122.3209076,47.62788464575477,-122.3630904,-111,-4.0
1718405231,47.55805969238281,-122.3207016,47.62788464575477,-122.3630904,-117,-13.80000019
1718405199,47.55620574951172,-122.3194885,47.62788464575477,-122.3630904,-119,-11.5
1718405634,47.57815170288086,-122.3190689,47.62788464575477,-122.3630904,-116,-8.800000191
1718409222,47.61487579345703,-122.330101,47.6279178754742,-122.3441026,-109,-5.199999809
1718409125,47.61333084106445,-122.3287354,47.6279178754742,-122.3441026,-113,-8.800000191
1718409363,47.62766647338867,-122.3278198,47.6279178754742,-122.3441026,-103,1.0
1718409369,47.62884140014648,-122.3271484,47.6279178754742,-122.3441026,-106,-8.199999809
1718409376,47.63017272949219,-122.3258209,47.6279178754742,-122.3441026,-104,0.800000012
1718409575,47.63001251220703,-122.3253098,47.6279178754742,-122.3441026,-98,0.5
1718409561,47.630008697509766,-122.3253021,47.6279178754742,-122.3441026,-107,-0.800000012
1718409504,47.62985229492188,-122.3252869,47.6279178754742,-122.3441026,-109,-0.5
1718409446,47.63084030151367,-122.3244095,47.6279178754742,-122.3441026,-106,-4.0
1718409427,47.632789611816406,-122.322937,47.6279178754742,-122.3441026,-93,1.7999999523162842
1718409421,47.63338470458984,-122.3224792,47.6279178754742,-122.3441026,-97,-0.800000012
1718409408,47.63437271118164,-122.3225327,47.62792341916671,-122.3596624,-121,-11.0
1718405340,47.56352996826172,-122.3210602,47.62792341916671,-122.3596624,-119,-11.0
1718405949,47.60735321044922,-122.3293991,47.62798810555178,-122.3223226,-113,-5.0
1718409119,47.61333465576172,-122.3287277,47.62798810555178,-122.3223226,-109,0.2000000029802322
1718405891,47.60641098022461,-122.3286209,47.62798810555178,-122.3223226,-108,4.800000190734863
1718409369,47.62884140014648,-122.3271484,47.62798810555178,-122.3223226,-104,3.200000047683716
1718409595,47.63001633,-122.3253098,47.62798810555178,-122.3223226,-124,-14.0
1718409575,47.63001251220703,-122.3253098,47.62798810555178,-122.3223226,-117,-4.5
1718407310,47.61124038696289,-122.3251343,47.62798810555178,-122.3223226,-119,-3.799999952
1718407304,47.61132049560547,-122.3250351,47.62798810555178,-122.3223226,-117,-5.5
1718407387,47.61042404174805,-122.3247757,47.62798810555178,-122.3223226,-125,-10.0
1718406095,47.610538482666016,-122.3245697,47.62798810555178,-122.3223226,-124,-10.5
1718409395,47.63378906,-122.3232117,47.62798810555178,-122.3223226,-124,-11.80000019
1718405839,47.60083008,-122.3231125,47.62798810555178,-122.3223226,-120,-6.199999809
1718405833,47.60021973,-122.3223419,47.62798810555178,-122.3223226,-129,-17.20000076
1718405820,47.59946823120117,-122.3214798,47.62798810555178,-122.3223226,-124,-13.80000019
1718409369,47.62884140014648,-122.3271484,47.62843255293026,-122.3319309,-124,-10.0
1718409484,47.62989044189453,-122.325325,47.62843255293026,-122.3319309,-128,-16.20000076
1718409472,47.62988662719727,-122.3253174,47.62843255293026,-122.3319309,-124,-9.199999809
1718409523,47.63009262084961,-122.3251648,47.62843255293026,-122.3319309,-124,-12.80000019
1718409421,47.63338470458984,-122.3224792,47.62843255293026,-122.3319309,-125,-14.5
1718409228,47.61487961,-122.3300934,47.62891578888903,-122.3120945,-105,0.5
1718405955,47.60751724243164,-122.3293839,47.62891578888903,-122.3120945,-106,2.799999952316284
1718405903,47.60689163208008,-122.3290329,47.62891578888903,-122.3120945,-93,1.7999999523162842
1718409164,47.61332321166992,-122.3287277,47.62891578888903,-122.3120945,-112,0.5
1718409119,47.61333465576172,-122.3287277,47.62891578888903,-122.3120945,-106,0.2000000029802322
1718409093,47.61273956298828,-122.3281631,47.62891578888903,-122.3120945,-106,3.5
1718409338,47.62217712402344,-122.3280411,47.62891578888903,-122.3120945,-100,2.0
1718409369,47.62884140014648,-122.3271484,47.62891578888903,-122.3120945,-91,-5.5
1718405999,47.60880661010742,-122.3262939,47.62891578888903,-122.3120945,-95,-0.800000012
1718409062,47.61089324951172,-122.3262482,47.62891578888903,-122.3120945,-100,6.800000190734863
1718407336,47.61121368408203,-122.325325,47.62891578888903,-122.3120945,-99,3.200000047683716
1718409561,47.630008697509766,-122.3253021,47.62891578888903,-122.3120945,-112,-13.80000019
1718407349,47.61080551147461,-122.3250809,47.62891578888903,-122.3120945,-97,0.5
1718407368,47.61058807373047,-122.3249054,47.62891578888903,-122.3120945,-96,3.0
1718407362,47.610618591308594,-122.3248978,47.62891578888903,-122.3120945,-94,0.800000012
1718405859,47.60229492,-122.3248825,47.62891578888903,-122.3120945,-96,-11.0
1718407381,47.610477447509766,-122.3248444,47.62891578888903,-122.3120945,-91,6.0
1718407387,47.61042404174805,-122.3247757,47.62891578888903,-122.3120945,-102,6.5
1718406102,47.61046219,-122.3247147,47.62891578888903,-122.3120945,-99,3.799999952316284
1718406108,47.610389709472656,-122.3245621,47.62891578888903,-122.3120945,-100,1.5
1718406122,47.61039733886719,-122.3245544,47.62891578888903,-122.3120945,-102,7.199999809265137
1718407451,47.61030578613281,-122.3243942,47.62891578888903,-122.3120945,-100,-8.800000191
1718405853,47.601863861083984,-122.324379,47.62891578888903,-122.3120945,-108,-1.5
1718407458,47.61030578613281,-122.3243713,47.62891578888903,-122.3120945,-93,4.5
1718407470,47.61030197143555,-122.3243408,47.62891578888903,-122.3120945,-99,3.799999952316284
1718406051,47.60992431640625,-122.3236542,47.62891578888903,-122.3120945,-105,2.200000047683716
1718409395,47.63378906,-122.3232117,47.62891578888903,-122.3120945,-111,-7.5
1718405840,47.60083008,-122.3231125,47.62891578888903,-122.3120945,-109,-5.0
1718405718,47.58890914916992,-122.320282,47.62891578888903,-122.3120945,-108,-10.80000019
1718405596,47.57591629,-122.3196106,47.62891578888903,-122.3120945,-99,-13.0
1718405653,47.580543518066406,-122.3190155,47.62891578888903,-122.3120945,-108,-11.0
1718409376,47.63017272949219,-122.3258209,47.628999870304085,-122.3474526,-103,-0.800000012
1718409465,47.62988662719727,-122.3253098,47.628999870304085,-122.3474526,-109,-4.800000191
1718409568,47.630008697509766,-122.3253098,47.628999870304085,-122.3474526,-114,-12.0
1718409575,47.63001251220703,-122.3253098,47.628999870304085,-122.3474526,-115,-13.19999981
1718409440,47.6313705444336,-122.323967,47.628999870304085,-122.3474526,-110,-7.5
1718409408,47.63437271118164,-122.3225327,47.628999870304085,-122.3474526,-107,-4.800000191
1718409279,47.615142822265625,-122.3303146,47.62912786890652,-122.3546433,-125,-7.800000191
1718409228,47.61487961,-122.3300934,47.62912786890652,-122.3546433,-129,-13.0
1718409235,47.61487961,-122.3300934,47.62912786890652,-122.3546433,-122,-8.199999809
1718409183,47.61427307128906,-122.3296051,47.62912786890652,-122.3546433,-129,-15.5
1718409388,47.632572174072266,-122.3238297,47.62912786890652,-122.3546433,-126,-12.0
1718409235,47.61487961,-122.3300934,47.63069888487882,-122.3524432,-127,-17.79999924
1718409254,47.614871978759766,-122.3300705,47.63069888487882,-122.3524432,-125,-14.80000019
1718409189,47.61439514160156,-122.3297043,47.63069888487882,-122.3524432,-121,-13.0
1718409357,47.62647247314453,-122.3280792,47.63069888487882,-122.3524432,-113,-5.0
1718409523,47.63009262084961,-122.3251648,47.63069888487882,-122.3524432,-119,-11.0
1718405302,47.56114196777344,-122.3214493,47.63069888487882,-122.3524432,-121,-13.0
1718405282,47.56054688,-122.3214417,47.63069888487882,-122.3524432,-116,-8.0
1718409484,47.62989044189453,-122.325325,47.63076599705895,-122.3293863,-106,-15.80000019
1718409472,47.62988662719727,-122.3253174,47.63076599705895,-122.3293863,-100,7.199999809265137
1718409465,47.62988662719727,-122.3253098,47.63076599705895,-122.3293863,-99,-2.5
1718409581,47.63001251220703,-122.3253098,47.63076599705895,-122.3293863,-97,4.5
1718406032,47.60950469970703,-122.3246307,47.63076599705895,-122.3293863,-126,-17.20000076
1718409415,47.63408660888672,-122.3224335,47.63076599705895,-122.3293863,-101,-3.799999952
1718409235,47.61487961,-122.3300934,47.63317115265743,-122.3459994,-109,0.2000000029802322
1718409202,47.61469650268555,-122.3299561,47.63317115265743,-122.3459994,-106,1.0
1718409343,47.62341309,-122.3280945,47.63317115265743,-122.3459994,-90,8.800000190734863
1718409331,47.62088394165039,-122.3280334,47.63317115265743,-122.3459994,-93,8.199999809265137
1718409068,47.61099624633789,-122.3264923,47.63317115265743,-122.3459994,-104,2.799999952316284
1718409491,47.629878997802734,-122.3253174,47.63317115265743,-122.3459994,-119,-10.5
1718409478,47.62988662719727,-122.3253174,47.63317115265743,-122.3459994,-114,-4.800000191
1718409595,47.63001633,-122.3253098,47.63317115265743,-122.3459994,-113,-3.200000048
1718409465,47.62988662719727,-122.3253098,47.63317115265743,-122.3459994,-109,-1.0
1718409459,47.62990188598633,-122.3253098,47.63317115265743,-122.3459994,-112,-2.799999952
1718409536,47.63008499145508,-122.3251419,47.63317115265743,-122.3459994,-104,3.5
1718409453,47.63022994995117,-122.3250427,47.63317115265743,-122.3459994,-100,3.5
1718407355,47.61064147949219,-122.3248978,47.63317115265743,-122.3459994,-121,-8.5
1718406095,47.610538482666016,-122.3245697,47.63317115265743,-122.3459994,-123,-14.0
1718406115,47.61037063598633,-122.3245544,47.63317115265743,-122.3459994,-115,-5.800000191
1718406064,47.61035156,-122.3229904,47.63317115265743,-122.3459994,-112,-3.0
1718409202,47.61469650268555,-122.3299561,47.63321182606039,-122.3432094,-119,-8.199999809
1718409183,47.61427307128906,-122.3296051,47.63321182606039,-122.3432094,-117,-5.0
1718409331,47.62088394165039,-122.3280334,47.63321182606039,-122.3432094,-111,-3.200000048
1718409588,47.63001251220703,-122.3253098,47.63321182606039,-122.3432094,-107,7.199999809265137
1718409511,47.629913330078125,-122.3253021,47.63321182606039,-122.3432094,-113,-5.5
1718407329,47.61127853393555,-122.3252106,47.63321182606039,-122.3432094,-116,-11.0
1718409517,47.63008117675781,-122.3251495,47.63321182606039,-122.3432094,-111,0.0
1718409536,47.63008499145508,-122.3251419,47.63321182606039,-122.3432094,-107,5.0
1718407310,47.61124038696289,-122.3251343,47.63321182606039,-122.3432094,-125,-13.19999981
1718409453,47.63022994995117,-122.3250427,47.63321182606039,-122.3432094,-99,5.0
1718406160,47.61036301,-122.3245621,47.63321182606039,-122.3432094,-113,-13.5
1718406134,47.610389709472656,-122.3245544,47.63321182606039,-122.3432094,-125,-13.5
1718406128,47.61039733886719,-122.3245544,47.63321182606039,-122.3432094,-119,-12.80000019
1718406083,47.61085891723633,-122.3238068,47.63321182606039,-122.3432094,-117,-5.199999809
1718406070,47.61065673828125,-122.3232727,47.63321182606039,-122.3432094,-119,-10.19999981
1718406057,47.61010742,-122.3232269,47.63321182606039,-122.3432094,-119,-7.800000191
1718409401,47.63430404663086,-122.3226929,47.63321182606039,-122.3432094,-115,-3.0
1718409408,47.63437271118164,-122.3225327,47.63321182606039,-122.3432094,-119,1.0
1718409415,47.63408660888672,-122.3224335,47.63321182606039,-122.3432094,-117,-3.5
1718409074,47.61144256591797,-122.3269501,47.63370215464106,-122.3246505,-126,-13.19999981
1718409062,47.61089324951172,-122.3262482,47.63370215464106,-122.3246505,-119,-7.5
1718409549,47.629981994628906,-122.3253326,47.63370215464106,-122.3246505,-109,-2.799999952
1718409498,47.629878997802734,-122.3253174,47.63370215464106,-122.3246505,-105,-2.200000048
1718409556,47.62999344,-122.3253098,47.63370215464106,-122.3246505,-104,5.199999809265137
1718409459,47.62990188598633,-122.3253098,47.63370215464106,-122.3246505,-100,7.199999809265137
1718409523,47.63009262084961,-122.3251648,47.63370215464106,-122.3246505,-99,7.5
1718409542,47.63008499145508,-122.3251419,47.63370215464106,-122.3246505,-99,8.800000190734863
1718409491,47.629878997802734,-122.3253174,47.63370706366582,-122.3259277,-111,-14.0
1718409472,47.62988662719727,-122.3253174,47.63452284297265,-122.3396334,-122,-15.19999981
1718409478,47.62988662719727,-122.3253174,47.63452284297265,-122.3396334,-114,-6.800000191
1718409575,47.63001251220703,-122.3253098,47.63452284297265,-122.3396334,-118,-11.0
1718409388,47.632572174072266,-122.3238297,47.63452284297265,-122.3396334,-110,-6.800000191
1718409228,47.61487961,-122.3300934,47.635165199804646,-122.321005,-111,-6.0
1718409196,47.61457824707031,-122.3298645,47.635165199804646,-122.321005,-115,-8.800000191
1718409484,47.62989044189453,-122.325325,47.635165199804646,-122.321005,-102,-8.5
1718409517,47.63008117675781,-122.3251495,47.635165199804646,-122.321005,-94,6.199999809265137
1718409408,47.63437271118164,-122.3225327,47.635165199804646,-122.321005,-89,8.5
1718409415,47.63408660888672,-122.3224335,47.635165199804646,-122.321005,-92,8.800000190734863
1718409511,47.629913330078125,-122.3253021,47.635339209548185,-122.3539769,-130,-15.0
1718409216,47.61487579345703,-122.3301086,47.63732453863744,-122.3537219,-118,-7.199999809
1718409183,47.61427307128906,-122.3296051,47.63732453863744,-122.3537219,-118,-4.0
1718409549,47.629981994628906,-122.3253326,47.63732453863744,-122.3537219,-118,-1.799999952
1718409484,47.62989044189453,-122.325325,47.63732453863744,-122.3537219,-114,2.200000047683716
1718409568,47.630008697509766,-122.3253098,47.63732453863744,-122.3537219,-114,-7.800000191
1718409504,47.62985229492188,-122.3252869,47.63732453863744,-122.3537219,-120,-8.800000191
1718409125,47.61333084106445,-122.3287354,47.63733751209776,-122.3432688,-119,-15.19999981
1718409491,47.629878997802734,-122.3253174,47.63733751209776,-122.3432688,-108,-3.200000048
1718409497,47.629878997802734,-122.3253174,47.63733751209776,-122.3432688,-113,-11.5
1718409568,47.630008697509766,-122.3253098,47.63733751209776,-122.3432688,-101,4.5
1718409504,47.62985229492188,-122.3252869,47.63733751209776,-122.3432688,-106,-0.800000012
1718409517,47.63008117675781,-122.3251495,47.63733751209776,-122.3432688,-97,5.800000190734863
1718406095,47.610538482666016,-122.3245697,47.63733751209776,-122.3432688,-122,-15.5
1718406134,47.610389709472656,-122.3245544,47.63733751209776,-122.3432688,-121,-17.20000076
1718406122,47.61039733886719,-122.3245544,47.63733751209776,-122.3432688,-119,-14.19999981
1718407425,47.61030578613281,-122.32444,47.63733751209776,-122.3432688,-116,-12.0
1718409446,47.63084030151367,-122.3244095,47.63733751209776,-122.3432688,-103,2.799999952316284
1718407451,47.61030578613281,-122.3243942,47.63733751209776,-122.3432688,-121,-15.19999981
1718406089,47.61068344116211,-122.3242188,47.63733751209776,-122.3432688,-110,-4.199999809
1718409440,47.6313705444336,-122.323967,47.63733751209776,-122.3432688,-104,1.0
1718409434,47.63205337524414,-122.3238297,47.63733751209776,-122.3432688,-101,-2.5
1718409427,47.632789611816406,-122.322937,47.63733751209776,-122.3432688,-96,3.5
1718409421,47.63338470458984,-122.3224792,47.63733751209776,-122.3432688,-106,-4.5
1718405622,47.57728958129883,-122.3192902,47.637900637507286,-122.387995,-115,-9.800000191
1718409215,47.61487579345703,-122.3301086,47.63861293515679,-122.2793468,-123,-9.0
1718409536,47.63008499145508,-122.3251419,47.64028075699959,-122.3268017,-113,-13.80000019
1718409504,47.62985229492188,-122.3252869,47.64030456039423,-122.3611203,-119,-7.5
1718409523,47.63009262084961,-122.3251648,47.64030456039423,-122.3611203,-111,-11.80000019
1718409215,47.61487579345703,-122.3301086,47.64115559957341,-122.3291795,-127,-14.80000019
1718409549,47.629981994628906,-122.3253326,47.64115559957341,-122.3291795,-113,-2.0
1718409472,47.62988662719727,-122.3253174,47.64115559957341,-122.3291795,-119,-5.800000191
1718409478,47.62988662719727,-122.3253174,47.64115559957341,-122.3291795,-116,-5.5
1718409575,47.63001251220703,-122.3253098,47.64115559957341,-122.3291795,-113,-1.799999952
1718409369,47.62884140014648,-122.3271484,47.64248991491972,-122.3456374,-95,1.5
1718409484,47.62989044189453,-122.325325,47.64248991491972,-122.3456374,-92,-4.5
1718409491,47.629878997802734,-122.3253174,47.64248991491972,-122.3456374,-89,6.0
1718409478,47.62988662719727,-122.3253174,47.64248991491972,-122.3456374,-88,6.800000190734863
1718409575,47.63001251220703,-122.3253098,47.64248991491972,-122.3456374,-86,6.0
1718409517,47.63008117675781,-122.3251495,47.64248991491972,-122.3456374,-83,7.5
1718409542,47.63008499145508,-122.3251419,47.64248991491972,-122.3456374,-95,1.7999999523162842
1718409453,47.63022994995117,-122.3250427,47.64248991491972,-122.3456374,-85,8.5
1718409382,47.631290435791016,-122.3246841,47.64248991491972,-122.3456374,-76,9.199999809265137
1718409401,47.63430404663086,-122.3226929,47.64248991491972,-122.3456374,-98,3.200000047683716
1718405461,47.56927108764648,-122.3200607,47.64486621071836,-122.3272927,-112,-1.200000048
1718405519,47.57234573364258,-122.3198166,47.64486621071836,-122.3272927,-117,-6.5
1718405526,47.57274246,-122.3197937,47.64486621071836,-122.3272927,-122,-11.19999981
1718405532,47.57331085205078,-122.3197556,47.64486621071836,-122.3272927,-121,-11.80000019
1718409376,47.63017272949219,-122.3258209,47.64694171272788,-122.3240105,-112,-8.800000191
1718409549,47.629981994628906,-122.3253326,47.64694171272788,-122.3240105,-117,-14.19999981
1718409595,47.63001633,-122.3253098,47.64694171272788,-122.3240105,-117,-14.0
1718409581,47.63001251220703,-122.3253098,47.64694171272788,-122.3240105,-117,-16.20000076
1718409523,47.63009262084961,-122.3251648,47.64694171272788,-122.3240105,-110,-7.5
1718409536,47.63008499145508,-122.3251419,47.64694171272788,-122.3240105,-114,-9.199999809
1718409542,47.63008499145508,-122.3251419,47.64694171272788,-122.3240105,-113,-9.800000191
1718405257,47.55929183959961,-122.3211975,47.65073198859608,-122.387974,-115,-6.800000191
1718405250,47.55895233154297,-122.3210831,47.65073198859608,-122.387974,-117,-5.800000191
1718405385,47.56598281860352,-122.3205948,47.65073198859608,-122.387974,-114,-5.0
1718405430,47.56781768798828,-122.3202896,47.65073198859608,-122.387974,-119,-9.0
1718409568,47.630008697509766,-122.3253098,47.65390855096642,-122.3490194,-111,-0.800000012
1718409588,47.63001251220703,-122.3253098,47.65390855096642,-122.3490194,-107,1.2000000476837158
1718409504,47.62985229492188,-122.3252869,47.65390855096642,-122.3490194,-120,-10.19999981
1718407323,47.61122131347656,-122.3251877,47.65390855096642,-122.3490194,-125,-16.0
1718409530,47.63008499145508,-122.3251495,47.65390855096642,-122.3490194,-112,-5.199999809
1718409542,47.63008499145508,-122.3251419,47.65390855096642,-122.3490194,-109,-2.799999952
1718406026,47.609500885009766,-122.3246307,47.65390855096642,-122.3490194,-120,-10.19999981
1718406032,47.60950469970703,-122.3246307,47.65390855096642,-122.3490194,-124,-14.80000019
1718409530,47.63008499145508,-122.3251495,47.65459566364993,-122.3418854,-121,-18.0
