time,sent_lat,sent_lon,hotspot_lat,hotspot_lon,received_rssi,received_snr
1718204974,34.15316390991211,-118.2850723,34.17515789155842,-118.2855669,-113,2.200000047683716
1718204923,34.14364242553711,-118.278244,34.17515789155842,-118.2855669,-106,5.5
1718204911,34.14051818847656,-118.2774963,34.17515789155842,-118.2855669,-107,7.5
1718204865,34.12916946411133,-118.2739944,34.17515789155842,-118.2855669,-117,1.5
1718204846,34.124107360839844,-118.2725601,34.17515789155842,-118.2855669,-113,1.5
1718204808,34.115135192871094,-118.2682571,34.17515789155842,-118.2855669,-115,-9.5
1718204129,34.06309509277344,-118.2158432,34.17515789155842,-118.2855669,-120,-12.5
1718205070,34.167354583740234,-118.3001709,34.17653543244945,-118.290692,-113,-3.799999952
1718204884,34.13408279418945,-118.2754135,34.17653543244945,-118.290692,-125,-15.19999981
1718204744,34.10747528076172,-118.2571716,34.17680489512157,-118.2395584,-102,-14.5
1718205057,34.16522216796875,-118.2972488,34.177261575626936,-118.2853232,-93,10.5
1718205007,34.155364990234375,-118.2891006,34.177261575626936,-118.2853232,-116,-7
1718204980,34.15337371826172,-118.2856979,34.177261575626936,-118.2853232,-122,-12.19999981
1718204891,34.13581466674805,-118.2759018,34.177261575626936,-118.2853232,-122,-11.80000019
1718204872,34.13088607788086,-118.2744904,34.177261575626936,-118.2853232,-115,-5.800000191
1718205256,34.19957733154297,-118.3383331,34.17763999526344,-118.2556534,-114,-5
1718205173,34.186431884765625,-118.3196945,34.17763999526344,-118.2556534,-114,-7.5
1718205013,34.15631866455078,-118.2900772,34.17763999526344,-118.2556534,-112,-5.5
1718205000,34.15445327758789,-118.2878647,34.17763999526344,-118.2556534,-112,-4.800000191
1718204968,34.15282059,-118.2840424,34.17763999526344,-118.2556534,-113,-3.799999952
1718204917,34.142051696777344,-118.2779312,34.17763999526344,-118.2556534,-107,0.800000012
1718204878,34.13239288330078,-118.2749252,34.17763999526344,-118.2556534,-112,-6.199999809
1718204846,34.124107360839844,-118.2725601,34.17763999526344,-118.2556534,-114,-5
1718204725,34.105247497558594,-118.2535934,34.17763999526344,-118.2556534,-113,-4
1718204616,34.09262466430664,-118.2409363,34.17763999526344,-118.2556534,-122,-14
1718204481,34.08422852,-118.2296371,34.17763999526344,-118.2556534,-120,-13
1718204469,34.08362961,-118.2287674,34.17763999526344,-118.2556534,-120,-12.5
1718204456,34.083099365234375,-118.2276535,34.17763999526344,-118.2556534,-113,-4.800000191
1718204443,34.08289337158203,-118.2270203,34.17763999526344,-118.2556534,-113,-5
1718204174,34.06636047363281,-118.2162323,34.17763999526344,-118.2556534,-116,-6.199999809
1718204085,34.06102371,-118.2151642,34.17763999526344,-118.2556534,-121,-16.20000076
1718204027,34.058677673339844,-118.2144241,34.17763999526344,-118.2556534,-124,-16.20000076
1718203924,34.05295944213867,-118.2133942,34.17763999526344,-118.2556534,-125,-16.5
1718205858,34.29655838012695,-118.4728394,34.177677991141856,-118.5809585,-126,-12
1718205833,34.29137039,-118.4676819,34.177677991141856,-118.5809585,-124,-11.19999981
1718205762,34.27738952636719,-118.4534378,34.177677991141856,-118.5809585,-128,-13
1718205749,34.27485656738281,-118.450737,34.177677991141856,-118.5809585,-116,-5
1718205666,34.256221771240234,-118.4344254,34.177677991141856,-118.5809585,-124,-10.80000019
1718205449,34.226768493652344,-118.3804474,34.177677991141856,-118.5809585,-127,-15.19999981
1718204904,34.138790130615234,-118.2768097,34.177843881914264,-118.2831386,-103,2.799999952316284
1718204872,34.13088607788086,-118.2744904,34.177843881914264,-118.2831386,-108,-0.5
1718204744,34.10747528076172,-118.2571716,34.177843881914264,-118.2831386,-115,-4.199999809
1718204725,34.105247497558594,-118.2535934,34.177843881914264,-118.2831386,-113,-4
1718204705,34.103416442871094,-118.25103,34.177843881914264,-118.2831386,-116,-2.799999952
1718204622,34.093196868896484,-118.2414932,34.177843881914264,-118.2831386,-118,-8.199999809
1718204590,34.09129715,-118.2396164,34.177843881914264,-118.2831386,-120,-7
1718204513,34.08627700805664,-118.2326279,34.177843881914264,-118.2831386,-118,-6.800000191
1718204494,34.08506393432617,-118.2307892,34.177843881914264,-118.2831386,-120,-8.5
1718204430,34.08284378051758,-118.2268372,34.177843881914264,-118.2831386,-113,-4
1718204219,34.07015609741211,-118.2176743,34.177843881914264,-118.2831386,-124,-14.5
1718204200,34.068565368652344,-118.2167282,34.177843881914264,-118.2831386,-121,-12.80000019
1718204052,34.05922317504883,-118.2145691,34.177843881914264,-118.2831386,-124,-14.80000019
1718205794,34.284446716308594,-118.4587936,34.17805219601696,-118.5790569,-118,-4.5
1718205666,34.256221771240234,-118.4344254,34.17805219601696,-118.5790569,-118,-3.5
1718205013,34.15631866455078,-118.2900772,34.178576661999955,-118.2785488,-98,5.800000190734863
1718204974,34.15316390991211,-118.2850723,34.178576661999955,-118.2785488,-118,-11.5
1718204884,34.13408279418945,-118.2754135,34.178576661999955,-118.2785488,-100,5
1718204878,34.13239288330078,-118.2749252,34.178576661999955,-118.2785488,-98,7.800000190734863
1718204840,34.12245559692383,-118.2720184,34.178576661999955,-118.2785488,-113,-6.800000191
1718204827,34.11922073364258,-118.2704315,34.178576661999955,-118.2785488,-115,-7.800000191
1718204744,34.10747528076172,-118.2571716,34.178576661999955,-118.2785488,-116,-5.800000191
1718204673,34.098934173583984,-118.2470551,34.178576661999955,-118.2785488,-123,-10.80000019
1718204622,34.093196868896484,-118.2414932,34.178576661999955,-118.2785488,-121,-11.19999981
1718204450,34.08295822143555,-118.2272263,34.178576661999955,-118.2785488,-118,-13.19999981
1718204404,34.08257293701172,-118.2258453,34.178576661999955,-118.2785488,-124,-15.19999981
1718204154,34.064754486083984,-118.216156,34.178576661999955,-118.2785488,-125,-14.19999981
1718205833,34.29137039,-118.4676819,34.17896724124785,-118.6362171,-119,-13
1718204930,34.14551926,-118.2786942,34.17930485929218,-118.2544093,-118,-12.5
1718204891,34.13581466674805,-118.2759018,34.17930485929218,-118.2544093,-115,-9.800000191
1718204884,34.13408279418945,-118.2754135,34.17930485929218,-118.2544093,-111,-8.199999809
1718204750,34.10807800292969,-118.2584,34.17930485929218,-118.2544093,-107,-0.800000012
1718204711,34.10389328,-118.2517014,34.17930485929218,-118.2544093,-102,1.2000000476837158
1718204661,34.09714126586914,-118.2453537,34.17930485929218,-118.2544093,-116,-7
1718204603,34.09219741821289,-118.2405014,34.17930485929218,-118.2544093,-112,-8.199999809
1718204532,34.08765411376953,-118.2348709,34.17930485929218,-118.2544093,-116,-9.800000191
1718204456,34.083099365234375,-118.2276535,34.17930485929218,-118.2544093,-109,-2.5
1718204431,34.08284378051758,-118.2268372,34.17930485929218,-118.2544093,-118,-13.5
1718204174,34.06636047363281,-118.2162323,34.17930485929218,-118.2544093,-117,-10.80000019
1718203912,34.05279541015625,-118.2134628,34.17930485929218,-118.2544093,-116,-10.19999981
1718205122,34.177059173583984,-118.3081665,34.17992600498155,-118.3098773,-94,3.200000047683716
1718205057,34.16522216796875,-118.2972488,34.180260131163735,-118.3187356,-122,-9.199999809
1718205249,34.19835281,-118.3371658,34.18100386097118,-118.3303631,-113,-11
1718205186,34.18859863,-118.3230667,34.18100386097118,-118.3303631,-109,-10.5
1718205070,34.167354583740234,-118.3001709,34.18142766315449,-118.2997079,-108,1.5
1718205051,34.16425323486328,-118.295929,34.18142766315449,-118.2997079,-110,-2.799999952
1718205026,34.15906524658203,-118.2918777,34.18142766315449,-118.2997079,-106,3.799999952316284
1718204930,34.14551926,-118.2786942,34.18142766315449,-118.2997079,-119,-7.5
1718204904,34.138790130615234,-118.2768097,34.18142766315449,-118.2997079,-121,-14.80000019
1718204891,34.13581466674805,-118.2759018,34.18142766315449,-118.2997079,-117,-6.199999809
1718204865,34.12916946411133,-118.2739944,34.18142766315449,-118.2997079,-119,-10.19999981
1718204853,34.12604522705078,-118.2731094,34.18142766315449,-118.2997079,-122,-10
1718204821,34.11781311035156,-118.2696838,34.18142766315449,-118.2997079,-118,-7.5
1718204744,34.10747528076172,-118.2571716,34.18142766315449,-118.2997079,-119,-7.5
1718204680,34.10021209716797,-118.2479706,34.18142766315449,-118.2997079,-123,-10.5
1718205122,34.177059173583984,-118.3081665,34.18194869737805,-118.2905108,-111,-3.200000048
1718205070,34.167354583740234,-118.3001709,34.18194869737805,-118.2905108,-96,7.800000190734863
1718205057,34.16522216796875,-118.2972488,34.18194869737805,-118.2905108,-100,6.199999809265137
1718204987,34.153560638427734,-118.2861862,34.18194869737805,-118.2905108,-104,-1.5
1718204884,34.13408279418945,-118.2754135,34.18194869737805,-118.2905108,-97,7.5
1718204859,34.1276741,-118.2735672,34.18194869737805,-118.2905108,-102,7.800000190734863
1718204853,34.12604522705078,-118.2731094,34.18194869737805,-118.2905108,-106,2
1718204840,34.12245559692383,-118.2720184,34.18194869737805,-118.2905108,-107,1.2000000476837158
1718204821,34.11781311035156,-118.2696838,34.18194869737805,-118.2905108,-110,-5.199999809
1718204815,34.11652755737305,-118.2690048,34.18194869737805,-118.2905108,-101,8
1718204808,34.115135192871094,-118.2682571,34.18194869737805,-118.2905108,-115,-6.199999809
1718204744,34.10747528076172,-118.2571716,34.18194869737805,-118.2905108,-115,-4.5
1718204705,34.103416442871094,-118.25103,34.18194869737805,-118.2905108,-117,-5.5
1718204212,34.06953430175781,-118.2172928,34.18194869737805,-118.2905108,-127,-16.5
1718204058,34.0594368,-118.2146378,34.18194869737805,-118.2905108,-126,-15.5
1718205090,34.17047119140625,-118.3044357,34.18206498292098,-118.2842096,-122,-7.800000191
1718205026,34.15906524658203,-118.2918777,34.18206498292098,-118.2842096,-124,-11
1718204987,34.153560638427734,-118.2861862,34.18206498292098,-118.2842096,-126,-12.19999981
1718204980,34.15337371826172,-118.2856979,34.18206498292098,-118.2842096,-125,-10.80000019
1718204904,34.138790130615234,-118.2768097,34.18206498292098,-118.2842096,-127,-13.80000019
1718204878,34.13239288330078,-118.2749252,34.18206498292098,-118.2842096,-122,-8.199999809
1718204872,34.13088607788086,-118.2744904,34.18206498292098,-118.2842096,-125,-11.19999981
1718205115,34.17580032348633,-118.3071289,34.18216759947313,-118.3007843,-109,-3.799999952
1718205051,34.16425323486328,-118.295929,34.18216759947313,-118.3007843,-118,-14.5
1718205115,34.17580032348633,-118.3071289,34.18257850824566,-118.2791197,-114,-5.199999809
1718205096,34.1716423,-118.3055725,34.18257850824566,-118.2791197,-110,-1.5
1718204994,34.15389633178711,-118.2868881,34.18257850824566,-118.2791197,-119,-9.5
1718204987,34.153560638427734,-118.2861862,34.18257850824566,-118.2791197,-111,-4.800000191
1718205461,34.22659683227539,-118.3841934,34.18386143783382,-118.6578907,-131,-16
1718205084,34.16947937011719,-118.3030853,34.18437413899235,-118.2975683,-101,10
1718205064,34.16627502441406,-118.2986984,34.18437413899235,-118.2975683,-96,11.199999809265137
1718205013,34.15631866455078,-118.2900772,34.18437413899235,-118.2975683,-102,4.199999809265137
1718204949,34.15018844604492,-118.2803802,34.18437413899235,-118.2975683,-108,4.199999809265137
1718204923,34.14364242553711,-118.278244,34.18437413899235,-118.2975683,-112,-4
1718204911,34.14051818847656,-118.2774963,34.18437413899235,-118.2975683,-114,5
1718204898,34.13728713989258,-118.2763214,34.18437413899235,-118.2975683,-106,-0.5
1718204891,34.13581466674805,-118.2759018,34.18437413899235,-118.2975683,-115,3.799999952316284
1718204827,34.11922073364258,-118.2704315,34.18437413899235,-118.2975683,-114,-2.5
1718204808,34.115135192871094,-118.2682571,34.18437413899235,-118.2975683,-117,-7.5
1718204769,34.109989166259766,-118.2621536,34.18437413899235,-118.2975683,-110,-1.799999952
1718204763,34.109371185302734,-118.2610016,34.18437413899235,-118.2975683,-114,-0.200000003
1718204705,34.103416442871094,-118.25103,34.18437413899235,-118.2975683,-112,0.20000000298023224
1718204699,34.102943420410156,-118.2503815,34.18437413899235,-118.2975683,-105,-1.799999952
1718204629,34.09376907348633,-118.2420578,34.18437413899235,-118.2975683,-118,-3.200000048
1718204622,34.093196868896484,-118.2414932,34.18437413899235,-118.2975683,-115,-8.199999809
1718204603,34.09219741821289,-118.2405014,34.18437413899235,-118.2975683,-117,-1.5
1718204596,34.09177780151367,-118.2400894,34.18437413899235,-118.2975683,-111,-6.800000191
1718204584,34.090843200683594,-118.2391739,34.18437413899235,-118.2975683,-119,-3.5
1718204571,34.09004211425781,-118.238327,34.18437413899235,-118.2975683,-114,-9.800000191
1718204558,34.08922576904297,-118.2373199,34.18437413899235,-118.2975683,-108,-8.5
1718204539,34.08805847167969,-118.2355347,34.18437413899235,-118.2975683,-119,-5
1718204500,34.085506439208984,-118.2314148,34.18437413899235,-118.2975683,-114,-4.5
1718204373,34.08159255981445,-118.2231674,34.18437413899235,-118.2975683,-117,-8.5
1718204104,34.06206130981445,-118.2155228,34.18437413899235,-118.2975683,-119,-8.5
1718205115,34.17580032348633,-118.3071289,34.18494277622022,-118.2987122,-110,4.199999809265137
1718205057,34.16522216796875,-118.2972488,34.18494277622022,-118.2987122,-115,-0.800000012
1718205013,34.15631866455078,-118.2900772,34.18494277622022,-118.2987122,-128,-13.5
1718205115,34.17580032348633,-118.3071289,34.18503075341732,-118.3088414,-121,-12.5
1718205403,34.22227859,-118.3686981,34.18505952120668,-118.292411,-114,-2
1718205474,34.22687530517578,-118.3883667,34.186430558702924,-118.4055884,-118,0.5
1718205249,34.19835281,-118.3371658,34.18792264795963,-118.3053553,-124,-10.80000019
1718205845,34.293827056884766,-118.4701233,34.19020092575337,-118.578398,-120,-8.800000191
1718205128,34.177982330322266,-118.309494,34.19056147878542,-118.2828112,-115,1.2000000476837158
1718205090,34.17047119140625,-118.3044357,34.19056147878542,-118.2828112,-89,8.800000190734863
1718205064,34.16627502441406,-118.2986984,34.19056147878542,-118.2828112,-104,5.800000190734863
1718205013,34.15631866455078,-118.2900772,34.19056147878542,-118.2828112,-96,7
1718204987,34.153560638427734,-118.2861862,34.19056147878542,-118.2828112,-108,-5.800000191
1718204955,34.15131378173828,-118.2814102,34.19056147878542,-118.2828112,-114,-9
1718204904,34.138790130615234,-118.2768097,34.19056147878542,-118.2828112,-109,-4.800000191
1718204884,34.13408279418945,-118.2754135,34.19056147878542,-118.2828112,-112,-0.200000003
1718204878,34.13239288330078,-118.2749252,34.19056147878542,-118.2828112,-103,7.800000190734863
1718204865,34.12916946411133,-118.2739944,34.19056147878542,-118.2828112,-111,0.5
1718204853,34.12604522705078,-118.2731094,34.19056147878542,-118.2828112,-114,-0.200000003
1718204834,34.12092590332031,-118.2713318,34.19056147878542,-118.2828112,-113,-12.80000019
1718204763,34.109371185302734,-118.2610016,34.19056147878542,-118.2828112,-115,-3.799999952
1718204673,34.098934173583984,-118.2470551,34.19056147878542,-118.2828112,-117,-5.800000191
1718204654,34.09627914428711,-118.2445068,34.19056147878542,-118.2828112,-113,-8.5
1718204539,34.08805847167969,-118.2355347,34.19056147878542,-118.2828112,-114,-2.799999952
1718204469,34.08362961,-118.2287674,34.19056147878542,-118.2828112,-115,-2.799999952
1718204450,34.08295822143555,-118.2272263,34.19056147878542,-118.2828112,-105,2.799999952316284
1718204436,34.08285903930664,-118.2268906,34.19056147878542,-118.2828112,-112,-0.200000003
1718204411,34.08272171020508,-118.226387,34.19056147878542,-118.2828112,-114,-11.19999981
1718204200,34.068565368652344,-118.2167282,34.19056147878542,-118.2828112,-115,-3.799999952
1718204148,34.06422424316406,-118.2160797,34.19056147878542,-118.2828112,-115,-9.199999809
1718204116,34.062530517578125,-118.2156754,34.19056147878542,-118.2828112,-108,-8.800000191
1718204020,34.058204650878906,-118.2143173,34.19056147878542,-118.2828112,-120,-4
1718203905,34.05247116088867,-118.2138214,34.19056147878542,-118.2828112,-111,0.5
1718203912,34.05279541015625,-118.2134628,34.19056147878542,-118.2828112,-114,0
1718205461,34.22659683227539,-118.3841934,34.191943128196655,-118.4073264,-129,-13.80000019
1718205455,34.226688385009766,-118.382225,34.191943128196655,-118.4073264,-122,-6.800000191
1718205153,34.18269729614258,-118.3151398,34.19240819875082,-118.3172683,-106,4.199999809265137
1718205109,34.17455291748047,-118.3066254,34.19240819875082,-118.3172683,-121,-8.199999809
1718205096,34.1716423,-118.3055725,34.19240819875082,-118.3172683,-121,-9.5
1718205032,34.16041946411133,-118.2926712,34.19240819875082,-118.3172683,-122,-10.19999981
1718205276,34.20328140258789,-118.340744,34.192656953921265,-118.3062244,-120,-13.5
1718205263,34.20071792602539,-118.3390884,34.192656953921265,-118.3062244,-115,-9
1718205084,34.16947937011719,-118.3030853,34.192656953921265,-118.3062244,-119,-12.5
1718205070,34.167354583740234,-118.3001709,34.192656953921265,-118.3062244,-119,-12.5
1718205199,34.19091033935547,-118.3261871,34.19336567211871,-118.3237313,-95,10.199999809265137
1718205032,34.16041946411133,-118.2926712,34.19336567211871,-118.3237313,-119,-4.800000191
1718205013,34.15631866455078,-118.2900772,34.19336567211871,-118.3237313,-117,-4.5
